date,ret
2008-02-29,-0.13047576767376312
2008-03-31,-0.06792382670396052
2008-04-30,0.19263407100868069
2008-05-31,-0.012275013501548679
2008-06-30,0.24888652919335089
2008-07-31,-0.11363096079324507
2008-08-31,-0.013261306456836361
2008-09-30,-0.062119652470852875
2008-10-31,-0.030572526998410232
2008-11-30,-0.14120002561514639
2008-12-31,-0.0077613629882179545
2009-01-31,0.08815008974121027
2009-02-28,0.02545059979768649
2009-03-31,0.0026130683402469657
2009-04-30,-0.15101210023350156
2009-05-31,-0.1370754798456125
2009-06-30,0.053686937982665245
2009-07-31,-0.10211138461255101
2009-08-31,0.09347922700979595
2009-09-30,-0.06660391201141311
2009-10-31,0.017564899404289284
2009-11-30,0.028208562825672467
2009-12-31,-0.019571718663530295
2010-01-31,0.026242352596335086
2010-02-28,0.012761868287015393
2010-03-31,0.04460281514403609
2010-04-30,-0.1401080775624186
2010-05-31,-0.0698000324721013
2010-06-30,0.07638777855651951
2010-07-31,0.01457148011911754
2010-08-31,0.0592610248447071
2010-09-30,0.024988703583993337
2010-10-31,0.027222931133665793
2010-11-30,-0.0828102624684025
2010-12-31,0.005398120876619634
2011-01-31,0.003025307780937335
2011-02-28,-0.0032668369632343347
2011-03-31,0.03980612878661208
2011-04-30,-0.012272870108988991
2011-05-31,0.06873428421765651
2011-06-30,-0.04027829955051958
2011-07-31,0.005670054562553464
2011-08-31,-0.007011213443790021
2011-09-30,-0.0003032952193778495
2011-10-31,-0.057935465899957656
2011-11-30,0.05363723119132135
2011-12-31,0.034383759326786605
2012-01-31,-0.07066431039624105
2012-02-29,0.11428244719472708
2012-03-31,-0.027007808811440166
2012-04-30,0.06237151760847705
2012-05-31,0.05169859854415714
2012-06-30,0.027778160104367042
2012-07-31,-0.004463408875560505
2012-08-31,-0.08605708918251581
2012-09-30,-0.07271476633448352
2012-10-31,-0.007477124400096861
2012-11-30,0.01586591547990512
2012-12-31,0.05735447020411577
2013-01-31,-0.014244196481470489
2013-02-28,-0.09244251636832658
2013-03-31,-0.010105583279313192
2013-04-30,0.028116126910733008
2013-05-31,0.042507487962450435
2013-06-30,-0.009752008003442633
2013-07-31,0.01020405401052504
2013-08-31,0.023728429943931824
2013-09-30,0.01668814566939513
2013-10-31,-0.03726470148296765
2013-11-30,0.021282998991828297
2013-12-31,-0.0007316449112200231
2014-01-31,-0.0025491378111772117
2014-02-28,0.004178999735688194
2014-03-31,-0.044668764687190075
2014-04-30,-0.04875955225218818
2014-05-31,0.020762168662313837
2014-06-30,0.06303954753854704
2014-07-31,-0.01121369060261429
2014-08-31,0.011799159373951401
2014-09-30,-0.007496715265348985
2014-10-31,0.02318290465956729
2014-11-30,-0.0034214556235113635
2014-12-31,0.020172268415376587
2015-01-31,-8.640667733438977e-05
2015-02-28,-0.03393963221101366
2015-03-31,0.002287533304522032
2015-04-30,-0.006711466328058838
2015-05-31,-0.01973948382366074
2015-06-30,0.02538796641122913
2015-07-31,-0.0019977521586137387
2015-08-31,-0.0010745743699858293
2015-09-30,0.029287554625953824
2015-10-31,-0.03821428720844645
2015-11-30,0.012685257118631752
2015-12-31,0.036534658183922764
2016-01-31,0.02653566683842694
2016-02-29,0.040534382456504425
2016-03-31,-0.006308215064520232
2016-04-30,-0.04567651001682258
2016-05-31,0.01403386744839844
2016-06-30,-0.0005061910777506406
2016-07-31,-0.021552090495012076
2016-08-31,-0.009126074205714
2016-09-30,-0.02575002706221873
2016-10-31,0.007918445261485113
2016-11-30,0.0067603302803760975
2016-12-31,-0.017592973824758263
