date,ret,W_RMW,W_CMA,W_HML,turnover,clip_hit,selected_lambda
2019-06-30,-0.002476808097775684,0.33235107074465936,0.3339613678972559,0.3336875613580849,0.0007362462143457593,0.0,1
2019-07-31,0.002470167829853343,0.3326182770501095,0.33410540363920604,0.3332763193106845,0.0008224840948006795,0.0,1
2019-08-31,-0.01621420428178633,0.332574054518491,0.3339607428610517,0.3334652026204573,0.0003777666195456386,0.0,1
2019-09-30,0.039914059188283404,0.3319951277308787,0.33388702668080406,0.33411784558831714,0.0013052859357197688,0.0,1
2019-10-31,-0.008420559325621078,0.3323142457517476,0.333714145978972,0.3339716082692803,0.0006382360417378496,0.0,1
2019-11-30,-0.015932659715489125,0.33268744052276467,0.33368203472429286,0.3336305247529424,0.0007463895420340427,0.0,1
2019-12-31,0.009910001916285353,0.3326650500867807,0.3335602300475424,0.33377471986567675,0.0002883902254687265,0.0,1
2020-01-31,-0.03202091484738619,0.3328145700531587,0.33346184314987426,0.33372358679696706,0.00029903993275581797,0.0,1
2020-02-29,-0.025953903609160067,0.33236861907110765,0.33352607713491966,0.3341053037939728,0.0008919019641021597,0.0,1
2020-03-31,-0.04749999984932611,0.3333333298888277,0.3333333371388757,0.3333333329722965,0.0019294216354402982,0.0,100000
2020-04-30,0.0013333337665681832,0.3333333430385937,0.3333333443705755,0.3333333125908308,4.076293147470267e-08,0.0,100000
2020-05-31,-0.023999998573282288,0.3333333506231561,0.3333333548683483,0.3333332945084956,3.616467048050964e-08,0.0,100000
2020-06-30,-0.0049333326212826194,0.33333334587964575,0.3333333488565282,0.3333333052638262,2.1510661085688554e-08,0.0,100000
2020-07-31,-0.0002999996270825077,0.33333334130822795,0.3333333427845536,0.3333333159072184,2.128678455726174e-08,0.0,100000
2020-08-31,-0.000866666020213411,0.333333340337531,0.3333333423298401,0.333333317332629,2.850821134714465e-09,0.0,100000
2020-09-30,-0.020099999892741978,0.33333333857619224,0.33333333801734727,0.33333332340646044,1.214766298662795e-08,0.0,100000
2020-10-31,0.009699999448789862,0.3333333391109677,0.3333333387518581,0.3333333221371742,2.5385725188620256e-09,0.0,100000
2020-11-30,0.003733332950519544,0.3333333411244974,0.3333333388490455,0.3333333200264571,4.221434202200669e-09,0.0,100000
2020-12-31,-0.012366666630250477,0.33333333944073773,0.33333333667454684,0.33333332388471526,7.716516481348634e-09,0.0,100000
2021-01-31,0.015133333016594856,0.33333333808962423,0.33333333390583136,0.33333332800454424,8.239657955932955e-09,0.0,100000
2021-02-28,0.01846666666386853,0.3333333374463082,0.3333333302891196,0.33333333226457207,8.520055605476529e-09,0.0,100000
2021-03-31,0.05740936642864278,0.3338409949828475,0.33295623032712124,0.33320277469003123,0.0010153150730785043,0.0,1
2021-04-30,-0.004335563839613275,0.3339228930695928,0.3327002147361309,0.33337689219427635,0.0005120311819807322,0.0,1
2021-05-31,0.04129689872325853,0.3338790420102686,0.33277385365406587,0.3333471043356656,0.00014727783586993004,0.0,1
2021-06-30,-0.03645189041310806,0.33376054879312894,0.33271293212012926,0.33352651908674175,0.0003588295021523802,0.0,1
2021-07-31,0.010419626727776321,0.33368371520005635,0.33284032414101783,0.3334759606589259,0.0002547840417770342,0.0,1
2021-08-31,-0.007361872771904407,0.33362284681870863,0.33300576629924794,0.3333713868820435,0.00033088431646022265,0.0,1
2021-09-30,0.017317435466460793,0.3337038513819662,0.33300683962335875,0.3332893089946751,0.00016415577473671839,0.0,1
2021-10-31,-0.0011841183951911422,0.33383227705494806,0.33286746546752266,0.3333002574775293,0.0002787483116721279,0.0,1
2021-11-30,0.028421101972316135,0.3337596813547056,0.33279565516426995,0.3334446634810244,0.0002888120069903244,0.0,1
2021-12-31,0.04140076069420887,0.33368757695007967,0.3328512682617858,0.3334611547881346,0.00014420880925192225,0.0,1
2022-01-31,0.07118068368706451,0.33371411778129645,0.33281246536406955,0.3334734168546341,7.760579543253376e-05,0.0,1
2022-02-28,0.013510686144967338,0.33378195810649525,0.33270729137352695,0.3335107505199779,0.0002103479810852127,0.0,1
2022-03-31,-0.0006333336219555701,0.33333333966608536,0.3333333271894342,0.3333333331444803,0.001252071631814733,0.0,100000
2022-04-30,0.05169999970765465,0.33333334432723305,0.3333333286465382,0.3333333270262288,1.2236503199591908e-08,0.0,100000
2022-05-31,0.046466666008396794,0.33333334633346046,0.3333333280451619,0.3333333256213775,4.012454979385183e-09,0.0,100000
2022-06-30,-0.02939999892929333,0.33333334738753634,0.3333333319319612,0.3333333206805025,9.881750195894767e-09,0.0,100000
2022-07-31,-0.03409999944342008,0.3333333462007332,0.3333333361665243,0.33333331763274254,8.469126178134445e-09,0.0,100000
2022-08-31,-0.010933333763887668,0.33333334482553295,0.3333333455665585,0.33333330960790863,1.8800068390945057e-08,0.0,100000
2022-09-30,-0.00703333355399864,0.3333333428312541,0.3333333442951353,0.3333333128736105,6.531403973220051e-09,0.0,100000
2022-10-31,0.058899999321677894,0.3333333447103669,0.3333333426581073,0.3333333126315257,3.75822556408778e-09,0.0,100000
2022-11-30,0.03643333408029727,0.3333333439142937,0.3333333475226534,0.33333330856305293,9.729092087518154e-09,0.0,100000
2022-12-31,0.019800000462558396,0.3333333414320041,0.33333335187635504,0.33333330669164074,8.707403409413672e-09,0.0,100000
2023-01-31,-0.03596666662701386,0.33333334162202555,0.3333333509527862,0.33333330742518813,1.8471376650452953e-09,0.0,100000
2023-02-28,-0.0044666667292894225,0.33333333773907237,0.3333333531367609,0.3333333091241669,7.765906639978226e-09,0.0,100000
2023-03-31,-0.02943323871550133,0.33371718124585914,0.33510757363262483,0.3311752451215161,0.004316128005301567,0.0,1
2023-04-30,0.017242894056662888,0.33378207120876346,0.33551614302896615,0.3307017857622704,0.0009469187184913408,0.0,1
2023-05-31,-0.055471552667640485,0.33353811774268116,0.3356065431020258,0.33085533915529314,0.0004879069321647167,0.0,1
2023-06-30,0.002139205965300716,0.3336047352792843,0.33575248574764177,0.33064277897307404,0.0004251203644382029,0.0,1
2023-07-31,0.013673238329746042,0.33372392705159865,0.33554703124572427,0.3307290417026772,0.00041090900383500273,0.0,1
2023-08-31,-0.0007102733879348005,0.3336995703482499,0.3354566709211147,0.33084375873063543,0.0002294340559165775,0.0,1
2023-09-30,0.008588899865895032,0.3337150672019529,0.33536360130408804,0.3309213314939591,0.00018613923405330635,0.0,1
2023-10-31,0.006395986503825894,0.33380295314208835,0.3349504225409279,0.33124662431698376,0.0008263575263203204,0.0,1
2023-11-30,-0.010535301035631382,0.33389241575366707,0.33473129399757673,0.3313762902487562,0.00043825708670230945,0.0,1
2023-12-31,0.010611222979762027,0.33370968051764355,0.33497767032086656,0.33131264916149,0.0004927526465795529,0.0,1
2024-01-31,-0.00891161579074133,0.3332795159595693,0.33498999804906404,0.3317304859913665,0.0008603291161482507,0.0,1
2024-02-29,-0.025519208372230744,0.3330960511409256,0.3347123592967128,0.3321915895623618,0.0009222071419902056,0.0,1
2024-03-31,0.022053723712252386,0.33514991053187215,0.3331633715131004,0.33168671795502747,0.004107718781893255,0.0,1
2024-04-30,0.0012954647224274827,0.33515895565328113,0.3331695196716526,0.33167152467506633,3.0386559922324086e-05,0.0,1
2024-05-31,-0.0032227391714233404,0.3349522461927143,0.3330259610946065,0.3320217927126792,0.0007005360752257439,0.0,1
2024-06-30,-0.015274857447454536,0.3349500130264418,0.3330193616608297,0.3320306253127285,1.7665200098659906e-05,0.0,1
2024-07-31,0.02046220430064732,0.3349653893405842,0.33302716911418295,0.33200744154523293,4.63675349912096e-05,0.0,1
2024-08-31,0.0016285799521468596,0.3350909350645362,0.33311919583054617,0.3317898691049176,0.0004351448806305669,0.0,1
2024-09-30,-0.009451959519933132,0.3351177585803215,0.33313987150159313,0.33174236991808537,9.499837366450103e-05,0.0,1
