date,ret,W_RMW,W_CMA,W_HML,turnover,clip_hit,selected_lambda
2019-02-28,-0.013449930788735279,0.333975980369745,0.33320951471767096,0.33281450491258413,0.00015029704355767892,0.0,1
2019-03-31,-0.01382943380380637,0.334060762769097,0.33335542917237526,0.3325838080585277,0.00046139370811271174,0.0,1
2019-04-30,0.005197020843333225,0.333958292493685,0.3333270541925664,0.3327146533137486,0.00026169051044172553,0.0,1
2019-05-31,-0.0038900270802170174,0.3339489509670972,0.33328215168007524,0.33276889735282755,0.00010848807815794226,0.0,1
2019-06-30,-0.0024609956989947563,0.3338578983301598,0.3332813435627803,0.33286075810705995,0.00018372150846479585,0.0,1
2019-07-31,0.0024629632983706714,0.3339244545254256,0.3333174139378058,0.33275813153676864,0.00020525314058261745,0.0,1
2019-08-31,-0.016171414006785022,0.33391348457200065,0.3332812364072034,0.332805279020796,9.429496805463122e-05,0.0,1
2019-09-30,0.03984751964163197,0.33376925743280034,0.3332626935262629,0.33296804904093663,0.0003255400402814579,0.0,1
2019-10-31,-0.00838889824924475,0.33384883476171523,0.333219565601679,0.33293159963660585,0.0001591546578296188,0.0,1
2019-11-30,-0.015932189518645733,0.3339418640599851,0.3332116012486415,0.3328465346913734,0.0001860585965398065,0.0,1
2019-12-31,0.009890691392584342,0.33393632812155566,0.3331811657358378,0.3328825061426066,7.194290246642643e-05,0.0,1
2020-01-31,-0.031974914676172,0.33397364174848526,0.3331566040664811,0.33286975418503356,7.462725385931623e-05,0.0,1
2020-02-29,-0.02592276049112569,0.3338624672295534,0.3331726001618595,0.3329649326085871,0.00022234903786383375,0.0,1
2020-03-31,-0.0474114219720141,0.3341442362884535,0.33326333124858115,0.3325924324629654,0.000745000291243525,0.0,1
2020-04-30,0.001380292161626764,0.33447009085096185,0.33344326148041487,0.33208664766862317,0.001011569588684258,0.0,1
2020-05-31,-0.0239142497394639,0.3346576103091194,0.3337041677235103,0.3316382219673703,0.0008968514025058383,0.0,1
2020-06-30,-0.004899427759831172,0.33454034099568936,0.33355479276354427,0.3319048662407664,0.0005332885467921877,0.0,1
2020-07-31,-0.0002783918000371305,0.33442725929224365,0.33340382078191017,0.3321689199258462,0.0005281073701595695,0.0,1
2020-08-31,-0.0007877786133971179,0.3344032159261323,0.3333925129528369,0.33220427112103074,7.070239036915948e-05,0.0,1
2020-09-30,-0.02008662712756462,0.3343596720918641,0.3332852235954943,0.3323551043126417,0.00030166638322176587,0.0,1
2020-10-31,0.009649251261297502,0.3343729091731367,0.3333034999628845,0.3323235908639787,6.302689732579081e-05,0.0,1
2020-11-30,0.0036862720292103065,0.3344228112602551,0.3333059212462496,0.3322712674934953,0.00010464674096688498,0.0,1
2020-12-31,-0.012371025872727754,0.33438113753328835,0.33325181642708535,0.3323670460396263,0.0001915570922619847,0.0,1
2021-01-31,0.015061012907797508,0.33434771612423936,0.3331829146018717,0.33246936927388887,0.00020464646852519364,0.0,1
2021-02-28,0.018420163544919467,0.33433185920495284,0.33309290236888217,0.33257523842616493,0.00021173830455212261,0.0,1
2021-03-31,0.05739501282144679,0.33440301137585493,0.3331842575664401,0.3324127310577048,0.00032501473692014837,0.0,1
2021-04-30,-0.004325437680859208,0.33442339006879596,0.33312027283721585,0.33245633709398814,0.00012796945844861796,0.0,1
2021-05-31,0.041257125024886966,0.33441246515840684,0.33313868765925353,0.3324488471823397,3.6829644075253576e-05,0.0,1
2021-06-30,-0.03638783933650951,0.3343829080139391,0.33312349675459135,0.3324935952314696,8.949609825981142e-05,0.0,1
2021-07-31,0.010472984065196268,0.3343637861204197,0.333155338084806,0.3324808757947743,6.368266042933168e-05,0.0,1
2021-08-31,-0.007364934800095148,0.33434866090464965,0.3331966578405204,0.3324546812548301,8.263951142867265e-05,0.0,1
2021-09-30,0.017264689850174767,0.3343688407975459,0.3331969153101923,0.3324342438922618,4.087472513647494e-05,0.0,1
2021-10-31,-0.001174358682143663,0.3344008210900646,0.33316208659020885,0.3324370923197267,6.965743996700802e-05,0.0,1
2021-11-30,0.028475416985779517,0.3343827089790238,0.3331441636215129,0.3324731273994632,7.207015947330309e-05,0.0,1
2021-12-31,0.041414989372510584,0.3343647508701072,0.3331580705122919,0.3324771786176009,3.591621783327614e-05,0.0,1
2022-01-31,0.07108399148788257,0.3343713561804756,0.3331483732923574,0.332480270527167,1.9394439868980484e-05,0.0,1
2022-02-28,0.013479701744541979,0.3343882442249511,0.33312208136003785,0.3324896744150111,5.2583864639188516e-05,0.0,1
2022-03-31,-0.0006445172910414902,0.3344446681203575,0.33302747625199763,0.3325278556276448,0.00018921021608031552,0.0,1
2022-04-30,0.05166671791976862,0.3345601599790316,0.33306371108161353,0.3323761289393548,0.0003034533765799985,0.0,1
2022-05-31,0.046391493336674444,0.33460981283665564,0.33304878750289485,0.3323413996604495,9.930571524802145e-05,0.0,1
2022-06-30,-0.02930157804275679,0.3346360571911351,0.33314534642331883,0.33221859638554607,0.000245606549806876,0.0,1
2022-07-31,-0.034035109306309055,0.33460682943619446,0.33325056720628954,0.3321426033575161,0.00021044156594129948,0.0,1
2022-08-31,-0.01099310548993191,0.33457310962057335,0.3334842760744324,0.3319426143049942,0.0004674177362858356,0.0,1
2022-09-30,-0.007050952518922624,0.33452365081272595,0.33345267594305744,0.33202367324421667,0.00016211787844477854,0.0,1
2022-10-31,0.05884065885793411,0.3345701514906171,0.333411949480966,0.33201789902841683,9.300135578244051e-05,0.0,1
2022-11-30,0.036495339063341285,0.3345506006975952,0.33353294070162876,0.331916458600776,0.00024198244132550562,0.0,1
2022-12-31,0.019797264095840438,0.3344892275852194,0.3336412999050909,0.33186947250968984,0.00021671840692411015,0.0,1
2023-01-31,-0.03595042235030948,0.334493907192323,0.3336183142107736,0.3318877785969034,4.597138863449146e-05,0.0,1
2023-02-28,-0.004450237031804237,0.3343977066419535,0.33367273793898794,0.3319295554190585,0.00019240110073898142,0.0,1
2023-03-31,-0.029463339374354428,0.3343510125131499,0.33364210085118007,0.33200688663567013,0.00015466243322309614,0.0,1
2023-04-30,0.01720511785596686,0.3343672527123518,0.3337437588240108,0.33188898846363735,0.00023579634406539762,0.0,1
2023-05-31,-0.05543843730147524,0.33430654929665,0.33376606842198375,0.33192738228136615,0.00012140683140354769,0.0,1
2023-06-30,0.002184303892747406,0.33432316141098906,0.33380238027105147,0.33187445831795953,0.00010584792681339605,0.0,1
2023-07-31,0.01370504800998222,0.3343527825540636,0.3337514000368769,0.3318958174090593,0.00010196046834887174,0.0,1
2023-08-31,-0.000659382879931951,0.3343467000394474,0.3337289191831019,0.3319243807774508,5.7126736782708853e-05,0.0,1
2023-09-30,0.008628781283268196,0.3343505389662714,0.3337057860532583,0.33194367498047034,4.626625968717768e-05,0.0,1
2023-10-31,0.006420561853087396,0.3343723473550072,0.33360303634362515,0.33202461630136776,0.00020549941926634174,0.0,1
2023-11-30,-0.010529892833696698,0.33439460250272274,0.33354851994726065,0.3320568775500165,0.00010903279272878041,0.0,1
2023-12-31,0.0106102075964836,0.3343491173753736,0.3336097716058896,0.3320411110187366,0.00012250331725799368,0.0,1
2024-01-31,-0.008901680251187892,0.33424202540015485,0.3336126222771196,0.33214535232272563,0.00021418395043770744,0.0,1
2024-02-29,-0.025518863317207183,0.3341962812392256,0.33354346268376406,0.33226025607701026,0.0002298075085693796,0.0,1
2024-03-31,0.022064748885669734,0.3348969147961105,0.33303537833113717,0.33206770687275244,0.0014012671137695887,0.0,1
2024-04-30,0.0012911483106805663,0.33489915997072744,0.33303690510428646,0.3320639349249862,7.543895532480249e-06,0.0,1
2024-05-31,-0.0032270376626955537,0.33484779164474515,0.3330012161285803,0.33215099222667444,0.00017411460337668494,0.0,1
2024-06-30,-0.015279195436867917,0.3348472256120219,0.33299957173979655,0.33215320264818166,4.420843014218967e-06,0.0,1
2024-07-31,0.020469703399180344,0.3348510420143731,0.3330015121507352,0.33214744583489175,1.151362657975108e-05,0.0,1
2024-08-31,0.001622878299237464,0.33488225340415,0.33302439510001436,0.33209335149583574,0.00010818867811207555,0.0,1
2024-09-30,-0.009461458263033032,0.334888924685388,0.3330295370963354,0.33208153821827663,2.3626555118172465e-05,0.0,1
